timestamp,fivegs_pcffunction_pa_policysmassosucc_value,fivegs_pcffunction_pa_sessionnbr_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_smffunction_sm_pdusessioncreationreq_value,fivegs_smffunction_sm_qos_flow_nbr_value,application,log_type
2025-04-22 10:23:36,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:37,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:38,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:39,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:40,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:41,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:42,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:43,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:44,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:45,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:46,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:47,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:48,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:49,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:50,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:51,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:52,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:53,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:54,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:55,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:56,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:57,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:58,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:23:59,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:00,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:01,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:02,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:03,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:04,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:05,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:06,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:07,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:08,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:09,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:10,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:11,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:12,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:13,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:14,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:15,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:16,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:17,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:18,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:19,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:20,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:21,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:22,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:23,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:24,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:25,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:26,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:27,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:28,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:29,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:30,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:31,14.0,4.0,0.0,14.0,14.0,1.0,3.0
2025-04-22 10:24:31,14.0,4.0,0.0,14.0,14.0,1.0,2.0
2025-04-22 10:24:31,14.0,4.0,0.0,14.0,14.0,1.0,1.0
2025-04-22 10:24:31,14.0,4.0,0.0,14.0,14.0,1.0,4.0
2025-04-22 10:24:31,14.0,4.0,0.0,14.0,14.0,2.0,1.0
2025-04-22 10:24:31,14.0,4.0,0.0,14.0,14.0,3.0,1.0
2025-04-22 10:24:32,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:33,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:34,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:35,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:36,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:37,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:38,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:39,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:40,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:41,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:42,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:43,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:44,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:45,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:46,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:47,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:48,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:49,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:50,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:51,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:52,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:53,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:54,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:55,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:56,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:57,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:58,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:24:59,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:00,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:01,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:02,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:03,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:04,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:05,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:06,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:07,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:08,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:09,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:10,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:11,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:12,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:13,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:14,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:15,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:16,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:17,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:18,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:19,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:20,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:21,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:22,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:23,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:24,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:25,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:26,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:27,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:28,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:29,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:30,14.0,4.0,0.0,14.0,14.0,1.0,3.0
2025-04-22 10:25:30,14.0,4.0,0.0,14.0,14.0,1.0,2.0
2025-04-22 10:25:30,14.0,4.0,0.0,14.0,14.0,1.0,1.0
2025-04-22 10:25:30,14.0,4.0,0.0,14.0,14.0,1.0,4.0
2025-04-22 10:25:30,14.0,4.0,0.0,14.0,14.0,2.0,1.0
2025-04-22 10:25:30,14.0,4.0,0.0,14.0,14.0,3.0,1.0
2025-04-22 10:25:31,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:32,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:33,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:34,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:35,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:36,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:37,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:38,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:39,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:40,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:41,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:42,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:43,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:44,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:45,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:46,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:47,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:48,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:49,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:50,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:51,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:52,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:53,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:54,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:55,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:56,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:57,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:58,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:25:59,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:00,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:01,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:02,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:03,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:04,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:05,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:06,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:07,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:08,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:09,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:10,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:11,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:12,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:13,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:14,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:15,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:16,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:17,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:18,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:19,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:20,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:21,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:22,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:23,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:24,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:25,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:26,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:27,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:28,14.0,4.0,0.0,14.0,14.0,1.0,3.0
2025-04-22 10:26:28,14.0,4.0,0.0,14.0,14.0,1.0,2.0
2025-04-22 10:26:28,14.0,4.0,0.0,14.0,14.0,1.0,1.0
2025-04-22 10:26:28,14.0,4.0,0.0,14.0,14.0,1.0,4.0
2025-04-22 10:26:28,14.0,4.0,0.0,14.0,14.0,2.0,1.0
2025-04-22 10:26:28,14.0,4.0,0.0,14.0,14.0,3.0,1.0
2025-04-22 10:26:29,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:30,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:31,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:32,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:33,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:34,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:35,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:36,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:37,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:38,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:39,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:40,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:41,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:42,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:43,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:44,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:45,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:46,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:47,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:48,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:49,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:50,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:51,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:52,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:53,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:54,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:55,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:56,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:57,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:58,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:26:59,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:00,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:01,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:02,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:03,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:04,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:05,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:06,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:07,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:08,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:09,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:10,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:11,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:12,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:13,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:14,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:15,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:16,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:17,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:18,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:19,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:20,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:21,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:22,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:23,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:24,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:25,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:26,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:27,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:28,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:29,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:30,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:31,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:32,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:33,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:34,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:35,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:36,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:37,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:38,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:39,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:40,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:41,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:42,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:43,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:44,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:45,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:46,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:47,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:48,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:49,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:50,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:51,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:52,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:53,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:54,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:55,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:56,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:57,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:58,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:27:59,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:00,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:01,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:02,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:03,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:04,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:05,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:06,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:07,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:08,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:09,14.0,4.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,1.0,3.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,1.0,2.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,1.0,1.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,1.0,4.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,2.0,3.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,2.0,1.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,4.0,3.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,4.0,1.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,4.0,4.0
2025-04-22 10:28:10,14.0,4.0,0.0,14.0,14.0,5.0,4.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,1.0,3.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,1.0,2.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,1.0,1.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,1.0,4.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,2.0,3.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,2.0,1.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,4.0,3.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,4.0,1.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,4.0,4.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,5.0,3.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,5.0,1.0
2025-04-22 10:28:11,14.0,4.0,0.0,14.0,14.0,5.0,4.0
2025-04-22 10:28:12,16.0,3.0,0.0,14.0,14.0,0.0,0.0
2025-04-22 10:28:13,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:14,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:15,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:16,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:17,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:18,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:19,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:20,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:21,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:22,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:23,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:24,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:25,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:26,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:27,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:28,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:29,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:30,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:31,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:32,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:33,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:34,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:35,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:36,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:37,18.0,4.0,0.0,18.0,18.0,0.0,0.0
2025-04-22 10:28:38,18.0,4.0,0.0,18.0,18.0,0.0,0.0
